settlement-id,settlement-start-date,settlement-end-date,deposit-date,total-amount,currency,transaction-type,order-id,merchant-order-id,adjustment-id,shipment-id,marketplace-name,shipment-fee-type,shipment-fee-amount,order-fee-type,order-fee-amount,fulfillment-id,posted-date,order-item-code,merchant-order-item-id,merchant-adjustment-item-id,sku,quantity-purchased,price-type,price-amount,item-related-fee-type,item-related-fee-amount,misc-fee-amount,other-fee-amount,other-fee-reason-description,promotion-id,promotion-type,promotion-amount,direct-payment-type,direct-payment-amount,other-amount
15746224391,2022-04-06T21:56:11+00:00,2022-04-20T21:56:11+00:00,2022-04-22T21:56:11+00:00,1410.87,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15746224391,,,,,,Order,112-3462582-6319410,112-3462582-6319410,,TBrhq3kds,Amazon.com,,,,,AFN,2022-04-15T11:59:40+00:00,16512626017586,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-3462582-6319410,112-3462582-6319410,,TBrhq3kds,Amazon.com,,,,,AFN,2022-04-15T11:59:40+00:00,16512626017586,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,112-3462582-6319410,112-3462582-6319410,,TBrhq3kds,Amazon.com,,,,,AFN,2022-04-15T11:59:40+00:00,16512626017586,,,B-EEE-178-0001,,Tax,0.8,,,,,,,,,,,
15746224391,,,,,,Order,112-3462582-6319410,112-3462582-6319410,,TBrhq3kds,Amazon.com,,,,,AFN,2022-04-15T11:59:40+00:00,16512626017586,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-0.8,,,,,,,,,,,
15746224391,,,,,,Order,112-3462582-6319410,112-3462582-6319410,,TBrhq3kds,Amazon.com,,,,,AFN,2022-04-15T11:59:40+00:00,16512626017586,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,112-3462582-6319410,112-3462582-6319410,,TBrhq3kds,Amazon.com,,,,,AFN,2022-04-15T11:59:40+00:00,16512626017586,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,112-5046616-0386606,217908,,DvPF3qS5c,Amazon.com,,,,,MFN,2022-04-13T17:53:22+00:00,31047064629618,,,B-EEE-187-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-5046616-0386606,217908,,DvPF3qS5c,Amazon.com,,,,,MFN,2022-04-13T17:53:22+00:00,31047064629618,,,B-EEE-187-0001,,Principal,39.38,,,,,,,,,,,
15746224391,,,,,,Order,112-5046616-0386606,217908,,DvPF3qS5c,Amazon.com,,,,,MFN,2022-04-13T17:53:22+00:00,31047064629618,,,B-EEE-187-0001,,Tax,2.17,,,,,,,,,,,
15746224391,,,,,,Order,112-5046616-0386606,217908,,DvPF3qS5c,Amazon.com,,,,,MFN,2022-04-13T17:53:22+00:00,31047064629618,,,B-EEE-187-0001,,MarketplaceFacilitatorTax-Principal,-2.17,,,,,,,,,,,
15746224391,,,,,,Order,112-5046616-0386606,217908,,DvPF3qS5c,Amazon.com,,,,,MFN,2022-04-13T17:53:22+00:00,31047064629618,,,B-EEE-187-0001,,,,Commission,-5.91,,,,,,,,,
15746224391,,,,,,Order,113-0910433-5164242,113-0910433-5164242,,TfkWgFYcs,Amazon.com,,,,,AFN,2022-04-12T05:49:53+00:00,13767977373874,,,B-FSC-279-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-0206860-6721008,217970,,DtYXnRvFc,Amazon.com,,,,,MFN,2022-04-18T19:53:31+00:00,41251847675762,,,B-EEE-187-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-0206860-6721008,217970,,DtYXnRvFc,Amazon.com,,,,,MFN,2022-04-18T19:53:31+00:00,41251847675762,,,B-EEE-187-0001,,Principal,39.38,,,,,,,,,,,
15746224391,,,,,,Order,114-0206860-6721008,217970,,DtYXnRvFc,Amazon.com,,,,,MFN,2022-04-18T19:53:31+00:00,41251847675762,,,B-EEE-187-0001,,Tax,2.66,,,,,,,,,,,
15746224391,,,,,,Order,114-0206860-6721008,217970,,DtYXnRvFc,Amazon.com,,,,,MFN,2022-04-18T19:53:31+00:00,41251847675762,,,B-EEE-187-0001,,MarketplaceFacilitatorTax-Principal,-2.66,,,,,,,,,,,
15746224391,,,,,,Order,114-0206860-6721008,217970,,DtYXnRvFc,Amazon.com,,,,,MFN,2022-04-18T19:53:31+00:00,41251847675762,,,B-EEE-187-0001,,,,Commission,-5.91,,,,,,,,,
15746224391,,,,,,Order,112-6950926-2315463,218003,,DsXkX5Xyc,Amazon.com,,,,,MFN,2022-04-18T15:53:42+00:00,37781629353090,,,B-EEE-187-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-6950926-2315463,218003,,DsXkX5Xyc,Amazon.com,,,,,MFN,2022-04-18T15:53:42+00:00,37781629353090,,,B-EEE-187-0001,,Principal,39.38,,,,,,,,,,,
15746224391,,,,,,Order,112-6950926-2315463,218003,,DsXkX5Xyc,Amazon.com,,,,,MFN,2022-04-18T15:53:42+00:00,37781629353090,,,B-EEE-187-0001,,Tax,2.5,,,,,,,,,,,
15746224391,,,,,,Order,112-6950926-2315463,218003,,DsXkX5Xyc,Amazon.com,,,,,MFN,2022-04-18T15:53:42+00:00,37781629353090,,,B-EEE-187-0001,,MarketplaceFacilitatorTax-Principal,-2.5,,,,,,,,,,,
15746224391,,,,,,Order,112-6950926-2315463,218003,,DsXkX5Xyc,Amazon.com,,,,,MFN,2022-04-18T15:53:42+00:00,37781629353090,,,B-EEE-187-0001,,,,Commission,-5.91,,,,,,,,,
15746224391,,,,,,Order,113-8592238-7910649,217830,,Dh0hN5NWc,Amazon.com,,,,,MFN,2022-04-07T23:53:01+00:00,30449015401690,,,B-EEE-187-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-8592238-7910649,217830,,Dh0hN5NWc,Amazon.com,,,,,MFN,2022-04-07T23:53:01+00:00,30449015401690,,,B-EEE-187-0001,,Principal,39.38,,,,,,,,,,,
15746224391,,,,,,Order,113-8592238-7910649,217830,,Dh0hN5NWc,Amazon.com,,,,,MFN,2022-04-07T23:53:01+00:00,30449015401690,,,B-EEE-187-0001,,Tax,3.05,,,,,,,,,,,
15746224391,,,,,,Order,113-8592238-7910649,217830,,Dh0hN5NWc,Amazon.com,,,,,MFN,2022-04-07T23:53:01+00:00,30449015401690,,,B-EEE-187-0001,,MarketplaceFacilitatorTax-Principal,-3.05,,,,,,,,,,,
15746224391,,,,,,Order,113-8592238-7910649,217830,,Dh0hN5NWc,Amazon.com,,,,,MFN,2022-04-07T23:53:01+00:00,30449015401690,,,B-EEE-187-0001,,,,Commission,-5.91,,,,,,,,,
15746224391,,,,,,Order,114-5315759-7518625,114-5315759-7518625,,TfDwfNK2s,Amazon.com,,,,,AFN,2022-04-18T21:25:15+00:00,47557698140234,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-5315759-7518625,114-5315759-7518625,,TfDwfNK2s,Amazon.com,,,,,AFN,2022-04-18T21:25:15+00:00,47557698140234,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,114-5315759-7518625,114-5315759-7518625,,TfDwfNK2s,Amazon.com,,,,,AFN,2022-04-18T21:25:15+00:00,47557698140234,,,B-EEE-178-0001,,Tax,1.41,,,,,,,,,,,
15746224391,,,,,,Order,114-5315759-7518625,114-5315759-7518625,,TfDwfNK2s,Amazon.com,,,,,AFN,2022-04-18T21:25:15+00:00,47557698140234,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.41,,,,,,,,,,,
15746224391,,,,,,Order,114-5315759-7518625,114-5315759-7518625,,TfDwfNK2s,Amazon.com,,,,,AFN,2022-04-18T21:25:15+00:00,47557698140234,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,114-5315759-7518625,114-5315759-7518625,,TfDwfNK2s,Amazon.com,,,,,AFN,2022-04-18T21:25:15+00:00,47557698140234,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,112-9751394-4811455,112-9751394-4811455,,Tf36dtS0Q,Amazon.com,,,,,AFN,2022-04-09T19:40:59+00:00,29455918370946,,,B-FSC-279-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-9751394-4811455,112-9751394-4811455,,Tf36dtS0Q,Amazon.com,,,,,AFN,2022-04-09T19:40:59+00:00,29455918370946,,,B-FSC-279-0001,,Principal,29.99,,,,,,,,,,,
15746224391,,,,,,Order,112-9751394-4811455,112-9751394-4811455,,Tf36dtS0Q,Amazon.com,,,,,AFN,2022-04-09T19:40:59+00:00,29455918370946,,,B-FSC-279-0001,,Tax,2.1,,,,,,,,,,,
15746224391,,,,,,Order,112-9751394-4811455,112-9751394-4811455,,Tf36dtS0Q,Amazon.com,,,,,AFN,2022-04-09T19:40:59+00:00,29455918370946,,,B-FSC-279-0001,,MarketplaceFacilitatorTax-Principal,-2.1,,,,,,,,,,,
15746224391,,,,,,Order,112-9751394-4811455,112-9751394-4811455,,Tf36dtS0Q,Amazon.com,,,,,AFN,2022-04-09T19:40:59+00:00,29455918370946,,,B-FSC-279-0001,,,,FBAPerUnitFulfillmentFee,-12.36,,,,,,,,,
15746224391,,,,,,Order,112-9751394-4811455,112-9751394-4811455,,Tf36dtS0Q,Amazon.com,,,,,AFN,2022-04-09T19:40:59+00:00,29455918370946,,,B-FSC-279-0001,,,,Commission,-4.5,,,,,,,,,
15746224391,,,,,,Order,113-5273415-7654602,113-5273415-7654602,,TvwTnQSbs,Amazon.com,,,,,AFN,2022-04-16T16:21:01+00:00,16203630762978,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-5273415-7654602,113-5273415-7654602,,TvwTnQSbs,Amazon.com,,,,,AFN,2022-04-16T16:21:01+00:00,16203630762978,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,113-5273415-7654602,113-5273415-7654602,,TvwTnQSbs,Amazon.com,,,,,AFN,2022-04-16T16:21:01+00:00,16203630762978,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,113-5273415-7654602,113-5273415-7654602,,TvwTnQSbs,Amazon.com,,,,,AFN,2022-04-16T16:21:01+00:00,16203630762978,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,113-2634425-8263430,113-2634425-8263430,,Tx4WGjgls,Amazon.com,,,,,AFN,2022-04-14T16:18:56+00:00,8643487538794,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-2634425-8263430,113-2634425-8263430,,Tx4WGjgls,Amazon.com,,,,,AFN,2022-04-14T16:18:56+00:00,8643487538794,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,113-2634425-8263430,113-2634425-8263430,,Tx4WGjgls,Amazon.com,,,,,AFN,2022-04-14T16:18:56+00:00,8643487538794,,,B-EEE-178-0001,,Tax,1.92,,,,,,,,,,,
15746224391,,,,,,Order,113-2634425-8263430,113-2634425-8263430,,Tx4WGjgls,Amazon.com,,,,,AFN,2022-04-14T16:18:56+00:00,8643487538794,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.92,,,,,,,,,,,
15746224391,,,,,,Order,113-2634425-8263430,113-2634425-8263430,,Tx4WGjgls,Amazon.com,,,,,AFN,2022-04-14T16:18:56+00:00,8643487538794,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,113-2634425-8263430,113-2634425-8263430,,Tx4WGjgls,Amazon.com,,,,,AFN,2022-04-14T16:18:56+00:00,8643487538794,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,114-8373217-3389019,114-8373217-3389019,,TsmtKTNps,Amazon.com,,,,,AFN,2022-04-16T04:06:40+00:00,61805648170250,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-8373217-3389019,114-8373217-3389019,,TsmtKTNps,Amazon.com,,,,,AFN,2022-04-16T04:06:40+00:00,61805648170250,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,114-8373217-3389019,114-8373217-3389019,,TsmtKTNps,Amazon.com,,,,,AFN,2022-04-16T04:06:40+00:00,61805648170250,,,B-EEE-178-0001,,Tax,1.55,,,,,,,,,,,
15746224391,,,,,,Order,114-8373217-3389019,114-8373217-3389019,,TsmtKTNps,Amazon.com,,,,,AFN,2022-04-16T04:06:40+00:00,61805648170250,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.55,,,,,,,,,,,
15746224391,,,,,,Order,114-8373217-3389019,114-8373217-3389019,,TsmtKTNps,Amazon.com,,,,,AFN,2022-04-16T04:06:40+00:00,61805648170250,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,114-8373217-3389019,114-8373217-3389019,,TsmtKTNps,Amazon.com,,,,,AFN,2022-04-16T04:06:40+00:00,61805648170250,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,112-9560128-8134653,112-9560128-8134653,,TsJ4ZJPmL,Amazon.com,,,,,AFN,2022-04-18T14:21:30+00:00,40553577841178,,,B-FSC-279-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-9560128-8134653,112-9560128-8134653,,TsJ4ZJPmL,Amazon.com,,,,,AFN,2022-04-18T14:21:30+00:00,40553577841178,,,B-FSC-279-0001,,Principal,34.11,,,,,,,,,,,
15746224391,,,,,,Order,112-9560128-8134653,112-9560128-8134653,,TsJ4ZJPmL,Amazon.com,,,,,AFN,2022-04-18T14:21:30+00:00,40553577841178,,,B-FSC-279-0001,,Tax,2.66,,,,,,,,,,,
15746224391,,,,,,Order,112-9560128-8134653,112-9560128-8134653,,TsJ4ZJPmL,Amazon.com,,,,,AFN,2022-04-18T14:21:30+00:00,40553577841178,,,B-FSC-279-0001,,MarketplaceFacilitatorTax-Principal,-2.66,,,,,,,,,,,
15746224391,,,,,,Order,112-9560128-8134653,112-9560128-8134653,,TsJ4ZJPmL,Amazon.com,,,,,AFN,2022-04-18T14:21:30+00:00,40553577841178,,,B-FSC-279-0001,,,,FBAPerUnitFulfillmentFee,-12.36,,,,,,,,,
15746224391,,,,,,Order,112-9560128-8134653,112-9560128-8134653,,TsJ4ZJPmL,Amazon.com,,,,,AFN,2022-04-18T14:21:30+00:00,40553577841178,,,B-FSC-279-0001,,,,Commission,-5.12,,,,,,,,,
15746224391,,,,,,Order,113-3883976-9313066,113-3883976-9313066,,TWSBbqGHL,Amazon.com,,,,,AFN,2022-04-19T18:29:49+00:00,67071154878170,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-3883976-9313066,113-3883976-9313066,,TWSBbqGHL,Amazon.com,,,,,AFN,2022-04-19T18:29:49+00:00,67071154878170,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,113-3883976-9313066,113-3883976-9313066,,TWSBbqGHL,Amazon.com,,,,,AFN,2022-04-19T18:29:49+00:00,67071154878170,,,B-EEE-178-0001,,Tax,1.13,,,,,,,,,,,
15746224391,,,,,,Order,113-3883976-9313066,113-3883976-9313066,,TWSBbqGHL,Amazon.com,,,,,AFN,2022-04-19T18:29:49+00:00,67071154878170,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.13,,,,,,,,,,,
15746224391,,,,,,Order,113-3883976-9313066,113-3883976-9313066,,TWSBbqGHL,Amazon.com,,,,,AFN,2022-04-19T18:29:49+00:00,67071154878170,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,113-3883976-9313066,113-3883976-9313066,,TWSBbqGHL,Amazon.com,,,,,AFN,2022-04-19T18:29:49+00:00,67071154878170,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,112-0256130-9945879,112-0256130-9945879,,Tk2ttxQFL,Amazon.com,,,,,AFN,2022-04-20T03:18:30+00:00,24921038403690,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-0256130-9945879,112-0256130-9945879,,Tk2ttxQFL,Amazon.com,,,,,AFN,2022-04-20T03:18:30+00:00,24921038403690,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,112-0256130-9945879,112-0256130-9945879,,Tk2ttxQFL,Amazon.com,,,,,AFN,2022-04-20T03:18:30+00:00,24921038403690,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,112-0256130-9945879,112-0256130-9945879,,Tk2ttxQFL,Amazon.com,,,,,AFN,2022-04-20T03:18:30+00:00,24921038403690,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,111-0969895-3035431,111-0969895-3035431,,TWhX674Xs,Amazon.com,,,,,AFN,2022-04-15T22:20:40+00:00,7235764529434,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,111-0969895-3035431,111-0969895-3035431,,TWhX674Xs,Amazon.com,,,,,AFN,2022-04-15T22:20:40+00:00,7235764529434,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,111-0969895-3035431,111-0969895-3035431,,TWhX674Xs,Amazon.com,,,,,AFN,2022-04-15T22:20:40+00:00,7235764529434,,,B-EEE-178-0001,,Tax,1.13,,,,,,,,,,,
15746224391,,,,,,Order,111-0969895-3035431,111-0969895-3035431,,TWhX674Xs,Amazon.com,,,,,AFN,2022-04-15T22:20:40+00:00,7235764529434,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.13,,,,,,,,,,,
15746224391,,,,,,Order,111-0969895-3035431,111-0969895-3035431,,TWhX674Xs,Amazon.com,,,,,AFN,2022-04-15T22:20:40+00:00,7235764529434,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,111-0969895-3035431,111-0969895-3035431,,TWhX674Xs,Amazon.com,,,,,AFN,2022-04-15T22:20:40+00:00,7235764529434,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,113-5177620-5673868,113-5177620-5673868,,Tkcxz91ks,Amazon.com,,,,,AFN,2022-04-17T20:18:49+00:00,490435215562,,,B-EEE-183-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-5177620-5673868,113-5177620-5673868,,Tkcxz91ks,Amazon.com,,,,,AFN,2022-04-17T20:18:49+00:00,490435215562,,,B-EEE-183-0001,,Principal,22.04,,,,,,,,,,,
15746224391,,,,,,Order,113-5177620-5673868,113-5177620-5673868,,Tkcxz91ks,Amazon.com,,,,,AFN,2022-04-17T20:18:49+00:00,490435215562,,,B-EEE-183-0001,,,,FBAPerUnitFulfillmentFee,-3.77,,,,,,,,,
15746224391,,,,,,Order,113-5177620-5673868,113-5177620-5673868,,Tkcxz91ks,Amazon.com,,,,,AFN,2022-04-17T20:18:49+00:00,490435215562,,,B-EEE-183-0001,,,,Commission,-3.31,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,,Tax,1.56,,,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,,Shipping,4.76,,,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.56,,,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,114-4084948-0912247,114-4084948-0912247,,TqhS653Cs,Amazon.com,,,,,AFN,2022-04-15T20:11:14+00:00,2425945609802,,,B-EEE-178-0001,,,,,,,,,US Core Free Shipping Promotion A3JU1FCINF5SD0,Shipping,-4.76,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,,Tax,1.66,,,,,,,,,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,,Shipping,3.89,,,,,,,,,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.66,,,,,,,,,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,,,,FBAPerUnitFulfillmentFee,-5.79,,,,,,,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,,,,Commission,-2.81,,,,,,,,,
15746224391,,,,,,Order,111-0652468-9741830,111-0652468-9741830,,T4CRMHB4s,Amazon.com,,,,,AFN,2022-04-14T22:33:19+00:00,69855955287682,,,B-EEE-178-0001,,,,,,,,,US Core Free Shipping Promotion A3JU1FCINF5SD0,Shipping,-3.89,,,
15746224391,,,,,,Order,114-4658779-4092207,218004,,D4pSTdXqc,Amazon.com,,,,,MFN,2022-04-18T20:54:43+00:00,43772538028394,,,B-EEE-187-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-4658779-4092207,218004,,D4pSTdXqc,Amazon.com,,,,,MFN,2022-04-18T20:54:43+00:00,43772538028394,,,B-EEE-187-0001,,Principal,39.38,,,,,,,,,,,
15746224391,,,,,,Order,114-4658779-4092207,218004,,D4pSTdXqc,Amazon.com,,,,,MFN,2022-04-18T20:54:43+00:00,43772538028394,,,B-EEE-187-0001,,Tax,2.76,,,,,,,,,,,
15746224391,,,,,,Order,114-4658779-4092207,218004,,D4pSTdXqc,Amazon.com,,,,,MFN,2022-04-18T20:54:43+00:00,43772538028394,,,B-EEE-187-0001,,MarketplaceFacilitatorTax-Principal,-2.76,,,,,,,,,,,
15746224391,,,,,,Order,114-4658779-4092207,218004,,D4pSTdXqc,Amazon.com,,,,,MFN,2022-04-18T20:54:43+00:00,43772538028394,,,B-EEE-187-0001,,,,Commission,-5.91,,,,,,,,,
15746224391,,,,,,Order,112-0848337-0598667,112-0848337-0598667,,TsPq9FJpL,Amazon.com,,,,,AFN,2022-04-18T04:19:02+00:00,14809051474954,,,B-FSC-279-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,112-0848337-0598667,112-0848337-0598667,,TsPq9FJpL,Amazon.com,,,,,AFN,2022-04-18T04:19:02+00:00,14809051474954,,,B-FSC-279-0001,,Principal,34.11,,,,,,,,,,,
15746224391,,,,,,Order,112-0848337-0598667,112-0848337-0598667,,TsPq9FJpL,Amazon.com,,,,,AFN,2022-04-18T04:19:02+00:00,14809051474954,,,B-FSC-279-0001,,,,FBAPerUnitFulfillmentFee,-12.36,,,,,,,,,
15746224391,,,,,,Order,112-0848337-0598667,112-0848337-0598667,,TsPq9FJpL,Amazon.com,,,,,AFN,2022-04-18T04:19:02+00:00,14809051474954,,,B-FSC-279-0001,,,,Commission,-5.12,,,,,,,,,
15746224391,,,,,,Order,113-4055115-3726622,113-4055115-3726622,,TBBKxr55s,Amazon.com,,,,,AFN,2022-04-16T18:17:07+00:00,4302963970554,,,B-EEE-183-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,113-4055115-3726622,113-4055115-3726622,,TBBKxr55s,Amazon.com,,,,,AFN,2022-04-16T18:17:07+00:00,4302963970554,,,B-EEE-183-0001,,Principal,22.04,,,,,,,,,,,
15746224391,,,,,,Order,113-4055115-3726622,113-4055115-3726622,,TBBKxr55s,Amazon.com,,,,,AFN,2022-04-16T18:17:07+00:00,4302963970554,,,B-EEE-183-0001,,Tax,1.76,,,,,,,,,,,
15746224391,,,,,,Order,113-4055115-3726622,113-4055115-3726622,,TBBKxr55s,Amazon.com,,,,,AFN,2022-04-16T18:17:07+00:00,4302963970554,,,B-EEE-183-0001,,MarketplaceFacilitatorTax-Principal,-1.76,,,,,,,,,,,
15746224391,,,,,,Order,113-4055115-3726622,113-4055115-3726622,,TBBKxr55s,Amazon.com,,,,,AFN,2022-04-16T18:17:07+00:00,4302963970554,,,B-EEE-183-0001,,,,FBAPerUnitFulfillmentFee,-3.77,,,,,,,,,
15746224391,,,,,,Order,113-4055115-3726622,113-4055115-3726622,,TBBKxr55s,Amazon.com,,,,,AFN,2022-04-16T18:17:07+00:00,4302963970554,,,B-EEE-183-0001,,,,Commission,-3.31,,,,,,,,,
15746224391,,,,,,Order,114-6682821-4788208,114-6682821-4788208,,TvNj0P5ds,Amazon.com,,,,,AFN,2022-04-16T05:19:36+00:00,5739837059738,,,B-EEE-178-0001,1,,,,,,,,,,,,,
15746224391,,,,,,Order,114-6682821-4788208,114-6682821-4788208,,TvNj0P5ds,Amazon.com,,,,,AFN,2022-04-16T05:19:36+00:00,5739837059738,,,B-EEE-178-0001,,Principal,18.75,,,,,,,,,,,
15746224391,,,,,,Order,114-6682821-4788208,114-6682821-4788208,,TvNj0P5ds,Amazon.com,,,,,AFN,2022-04-16T05:19:36+00:00,5739837059738,,,B-EEE-178-0001,,Tax,1.78,,,,,,,,,,,
15746224391,,,,,,Order,114-6682821-4788208,114-6682821-4788208,,TvNj0P5ds,Amazon.com,,,,,AFN,2022-04-16T05:19:36+00:00,5739837059738,,,B-EEE-178-0001,,MarketplaceFacilitatorTax-Principal,-1.78,,,,,,,,,,,
